0,1,2,3,4
1.1590301,5.694483,9.301096,3.882117,2.3241942
1.1068293,6.11711,9.689188,3.9293451,2.4359515
0.683934,5.112685,7.529711,3.5872977,2.0392048
1.2675729,5.8941565,9.006996,4.7479157,2.7146583
0.8654475,7.4735165,10.3384285,5.2980995,2.7201695
0.8705965,7.035889,10.356705,4.5254035,2.7364125
1.0083979,7.2727942,11.159398,4.374423,2.936566
0.649684,6.7880335,9.715143,4.28125,2.4660609
0.75053513,7.009731,9.915427,3.6335795,2.5701137
0.7839087,7.296876,10.88482,3.6850905,2.8111982
0.92344797,6.9564643,10.824189,3.73516,2.7857952
1.4125224,6.7829785,11.359175,3.304446,3.08497
1.4954624,6.8813534,12.112166,3.544367,3.3769968
1.8244786,2.091508,2.7596834,3.0222342,1.9556037
1.1599187,1.8072516,2.6462827,2.1986134,0.9619862
1.625739,3.3792658,4.9244294,2.9774227,2.4728196
2.1731672,3.0228786,3.798161,4.003143,1.767202
0.56844825,5.147491,4.0497417,2.9514527,3.8230228
1.3562707,4.3553247,3.5308006,1.9726312,3.335148
0.976582,2.0160418,2.7655685,1.2666364,1.4429344
1.969878,2.3926568,3.0715044,2.1202247,2.124665
1.9809474,1.2587868,1.4021088,1.0583731,2.2863202
1.4905287,1.8832215,1.9392862,2.1401067,1.4911609
1.0789279,2.427741,3.040687,2.8211606,2.9419355
1.0600346,1.1619323,2.5564437,2.1779795,1.2151629
0.93424547,1.4276495,2.2981377,2.582849,1.6791979
1.7352993,1.7713659,3.1576948,4.514457,1.5620459
1.1004677,1.5405034,2.087026,2.7101164,1.2030574
0.9135943,1.1092817,2.2562792,1.9432176,1.1531054
1.2837818,1.3113384,3.115367,2.8310902,1.2005231
1.4889461,2.7355912,4.1130576,3.6446738,1.7770607
1.2904311,2.6168735,4.008718,3.690074,2.0289505
1.5192995,2.0181353,3.892593,3.6994936,1.5743731
0.6458389,1.2174438,2.3264997,2.1935246,1.5050498
1.1616291,2.5915952,4.7836413,2.1968062,3.2054753
1.8513598,3.5200899,3.6514165,1.5120364,3.2995965
1.1893175,2.1801872,3.4968004,2.2613719,1.1938874
2.0155528,2.4649503,4.1520615,2.949491,1.6473924
1.1861831,1.5947787,3.293155,3.2035534,3.0758317
0.9763295,1.9834291,3.15578,3.1703877,3.218122
0.6076873,1.5851293,1.9649689,3.1748972,2.0748277
1.1135124,2.646288,2.9700763,1.9577539,2.2148125
1.737701,4.1393046,5.2147784,1.7154481,2.826271
1.8625249,3.1013584,4.1637864,1.5328841,2.1036975
1.6577617,2.213977,3.1098664,2.6749444,2.1271782
1.4411377,1.4563416,2.4331732,2.3644872,1.8625855
1.9084165,1.9974623,2.5852745,2.469686,2.5135612
1.4741821,1.9049807,0.10587829,1.725112,2.0560224
1.4207276,3.0151002,1.3318516,1.357521,2.8200836
0.99618095,1.7861692,2.5820355,2.058763,1.9456033
1.0692362,1.9662911,2.4099488,2.7046285,1.501247
1.0438681,1.9030055,2.2344437,1.0999738,1.8267043
1.5252963,3.5715575,4.742669,2.1669288,2.834153
0.8778287,4.655666,7.226296,2.5697966,2.1187212
0.71851414,5.291613,6.3988256,4.728376,1.4677607
0.57462436,4.7409225,6.5568943,4.543506,1.9944053
0.95839256,5.5838823,8.167755,4.752636,2.2317564
1.0971688,5.4596705,8.017911,4.9239383,2.060036
0.93833613,4.34326,6.9721427,4.104697,1.7937024
0.6527465,4.9680114,6.9596853,4.108327,1.8376131
0.30311668,4.7554874,6.13366,4.8227906,1.5602313
0.87746423,4.9002333,7.0404887,3.8772702,1.8394599
0.61594176,6.199293,8.572043,3.9709382,1.9347432
0.105922855,5.9200907,7.512935,4.344266,1.5831041
0.44681427,6.296711,7.4400625,4.4765177,1.7384319
0.41293696,4.7238374,6.0128646,4.4279714,1.4246638
0.3579204,5.4020896,6.4493957,5.147089,1.4961911
0.8893664,6.2629504,8.378684,4.9664197,2.3801217
0.83923745,5.822623,8.757191,4.196769,2.2395246
0.5289104,5.6913385,8.063642,4.0230904,1.8956428
0.0,6.043141,7.4751167,5.022331,1.5439134
0.7064668,5.295956,7.5809493,4.488517,1.7333168
0.44046953,6.1122,8.338209,4.6716394,1.9353951
0.3727881,6.4975314,7.903794,5.7928157,1.8674473
0.48209548,6.563009,7.961961,6.1588335,2.001591
0.23267072,6.657355,8.3716755,5.251276,1.9001102
1.1834812,5.9562945,9.293487,3.747394,2.5946343
1.1086951,5.3872523,8.693649,3.7779741,2.4818826
1.1192521,5.3693843,8.6192045,4.1587973,2.5943084
1.2459413,4.825704,8.025659,4.310606,2.2933693
0.5798181,5.978455,8.195586,4.01728,2.0123584
0.8932737,6.9753513,10.256896,4.3341804,2.5520122
0.6980479,6.308402,8.909359,4.1355133,2.3318186
0.96216166,6.450521,8.828912,5.2099442,2.3941836
0.7879957,6.8394556,8.982064,5.927242,2.3833287
0.8664893,6.604535,9.409357,5.2474613,2.5203738
1.140277,6.7842565,11.141942,4.1620255,3.0479565
0.76442504,7.066409,10.246212,4.5281725,2.6501777
0.64503187,7.708706,11.022611,3.970217,2.8332343
0.7781899,7.815031,11.741809,3.9686415,3.1040163
0.77090025,6.864474,10.594316,3.9976187,2.7431142
1.3514317,6.5159974,10.889564,3.5434792,3.0011814
1.5026716,6.470666,10.975067,3.7528644,3.0347428
1.1819614,1.8626925,3.4898193,2.7804656,2.051136
1.3126237,2.6691244,4.094007,4.0314965,2.1304486
1.2472919,2.0311625,3.8511498,3.545755,1.4767274
0.28737986,3.4730167,4.236125,2.5566547,3.7531493
1.9237221,2.7592435,3.6581156,2.7645762,3.092853
2.5596793,2.4035003,3.8015337,2.6039011,1.3888975
1.0474596,0.98023486,2.0387778,1.9678231,1.4317002
1.34394,1.7048354,2.4817371,2.5642815,3.071327
1.1939158,3.1678364,3.7673242,1.3615212,3.9015036
0.27879518,1.794408,3.1899202,1.285369,2.4273753
0.50001365,0.9410843,2.6561387,1.5635095,2.0840888
0.7148842,1.9182004,2.239478,0.99111795,1.1630857
0.89285505,2.4255514,2.4572492,2.202959,1.4506395
0.8198742,0.9828192,1.9899495,2.426564,1.8387847
1.6866035,2.9525585,4.3758693,2.2140143,2.6883283
3.5122042,6.567176,2.9289489,0.72484344,5.0366335
2.4055903,4.880883,6.288357,2.5257487,2.9938884
1.7289926,1.4901106,3.369309,2.5845227,1.5410777
1.8203876,1.5788321,3.2712464,2.881975,1.1209012
1.2210888,2.7066152,3.1216116,1.6890547,2.1284106
1.0019213,2.214157,2.6275153,1.8840319,1.7309905
0.8409926,1.2062105,2.80767,4.273758,2.6934319
0.76428133,1.9632394,2.5514371,2.1073432,1.9107841
1.2316351,3.6985567,5.643226,2.3404047,2.3896072
1.4323233,1.8553275,3.7474773,2.669641,1.3122208
0.6188847,3.0330575,3.2238784,1.545097,3.2484515
1.2355528,1.4022259,1.8411793,2.450863,2.3454
1.463456,1.8033819,2.6875608,3.593944,2.3066995
0.92884225,1.6867286,2.3774846,3.1922333,1.2934023
0.63747853,1.0043492,1.4996816,1.2799495,1.6113714
1.1610051,1.1563951,1.7015704,1.1002537,1.41075
1.2994066,1.8831139,2.4740398,2.615051,1.6824349
1.7278632,2.2348282,3.3999193,3.1645112,2.269745
1.6752148,2.986954,3.538064,2.3977346,2.2536309
1.301279,4.065138,2.1333683,2.2402015,2.76963
0.62374955,3.8663802,2.182622,2.1513817,2.8680944
0.5518445,1.1201301,1.5311302,1.2362305,1.078374
1.2976694,1.7999903,2.0359313,1.2663273,1.1451656
1.0712249,1.07725,1.6142076,1.8255652,1.0847257
1.1582843,1.6488723,2.8008165,2.3784554,1.368988
1.2777872,5.9084783,9.208976,3.1777124,2.6267874
0.5586104,5.239705,6.678565,3.7463653,1.74976
0.7307869,5.165569,6.8451777,3.6277907,1.9631654
0.82108015,5.699071,7.8748584,3.7989068,1.9817733
1.2847235,4.8835344,7.8954606,4.9024496,2.139625
1.3041852,4.248969,6.8758726,4.284978,1.7575234
0.6962427,4.889414,6.725988,3.9293265,1.6722528
0.38581172,5.4067316,6.770537,4.293372,1.3049605
0.50304145,5.5818477,6.9243827,4.858452,1.6641518
0.328643,6.075791,7.9912395,3.6738942,1.9346625
0.22431108,6.3703446,8.099846,4.7508307,1.7598317
0.65109795,6.35853,8.833574,4.934243,2.1783497
0.7645767,4.907082,7.011602,3.977746,1.6615684
0.44783133,4.4699636,6.0099254,4.047621,1.6461953
1.0784662,6.0413985,8.311833,4.2905827,2.578736
1.2572508,5.5030417,8.482642,4.1354365,2.444759
0.9908117,5.2101593,8.237954,3.4212837,2.0410287
0.07417085,6.7260003,8.936804,4.507253,1.9139149
0.2920689,5.9075556,7.447423,4.712325,1.5735502
0.026563223,5.812526,7.011356,4.9582973,1.4158995
0.0,6.5603647,7.4419265,6.034674,1.4691103
0.3519417,6.663195,7.9169993,6.169004,1.893898
0.37471527,6.7570662,8.90309,5.196128,2.1335225
0.6722228,6.6885457,9.51802,4.557313,2.4014063
1.0644885,5.9397182,9.666626,3.868237,2.5703187
1.0207068,5.009327,8.177546,3.672035,2.5602024
0.90739733,4.600735,7.1013823,3.9699733,2.0236957
0.32109094,6.7010365,8.244769,4.228185,1.7200222
0.7959927,7.300952,10.307122,4.662844,2.5391846
0.3760201,7.3369107,10.053357,4.707519,2.362581
0.47535482,7.1740894,10.1577425,4.502931,2.4796364
0.97683436,6.6571364,9.400627,5.4634705,2.520118
1.0839052,5.965229,8.727181,5.313599,2.4759493
1.4056284,5.8921394,10.226657,3.8496382,2.8634217
1.0323305,6.642245,10.384949,4.3272195,2.6570725
0.52246594,7.519279,10.171923,4.89032,2.4700744
1.030751,7.947554,12.179155,4.4396434,3.2964654
0.86750805,7.411311,11.304916,4.3605447,2.9990325
1.1961113,7.3121033,11.663107,4.1380067,3.2043068
1.3891578,6.9212627,11.247746,4.2442145,3.1372633
2.0053017,3.6318073,6.1689773,3.3764255,2.764752
0.7156971,2.748589,4.087042,3.448495,2.5834544
0.8788356,1.4865967,2.8806007,3.0991495,2.4070048
1.5461891,1.7951695,3.2404108,3.0917544,3.269276
0.8889589,0.5095531,2.6355488,1.8249897,4.2775226
0.8673595,0.90812343,2.4801385,1.9577479,2.4611
1.2658459,1.509533,3.2868936,3.820899,1.7034508
1.1321672,2.8669662,2.8817384,2.713515,3.303563
1.8767638,4.1972785,3.9989448,1.6730709,2.6409144
1.051138,1.8035923,3.8387392,1.2842029,2.53945
1.0756674,0.7702074,2.173837,1.3721616,1.424933
0.636368,1.5676707,2.0394278,0.8473608,1.5397692
1.0025204,1.3661141,2.703928,1.6320124,2.0022693
1.6238661,0.13442738,2.6868482,1.3455917,1.9487851
2.3562326,2.9399972,5.131138,2.1882753,2.7161884
2.1782768,7.157644,3.501131,1.1438156,5.1289124
1.341598,3.3754752,4.6163187,1.8786212,2.5272489
1.6519465,1.1460491,2.5168042,3.1868284,2.0479023
2.3019931,1.7269471,3.320146,3.6105268,2.3496308
0.7917851,1.1409298,1.602722,1.2822555,1.0989552
1.0760548,1.3833227,2.5410674,2.228066,1.7565581
1.1943204,1.4692186,2.6910415,4.129721,2.6133287
1.7074071,2.3119218,2.3619378,3.0378652,2.0367434
1.2844099,2.338818,2.4497604,1.6858081,2.0692961
1.6309454,2.2189238,3.50624,2.333127,2.3268363
1.3857803,2.968568,2.2634995,0.80171764,2.3900218
1.0021819,1.0430124,1.4135938,2.2829475,3.4328396
0.9268898,1.5430708,2.5202136,3.6934493,4.2155566
0.6255537,1.7863739,2.4736924,3.2623715,2.7199454
1.0290186,1.5011632,2.9248257,3.0612671,2.4156368
1.5106803,1.4537383,1.512879,2.6525025,0.61663187
1.0573114,2.209362,2.8267295,3.3377275,2.5415008
1.1905034,2.2936568,3.4070122,3.5847802,2.7272847
0.9845436,1.8436072,2.2798374,3.1175385,2.2653415
0.75308126,1.7025915,1.9327945,2.8514307,1.4695872
0.7365156,1.6679357,2.314977,2.2797263,1.066735
0.8663797,2.1178274,2.5449557,2.6392882,1.6631868
0.5114739,1.1363919,1.2130544,1.509343,1.0479887
1.5309366,1.3597702,2.0778918,2.1249979,1.2196074
1.8485401,1.0610193,3.123607,2.6841664,1.5109453
1.0025764,6.1754446,8.793061,4.5528893,2.3193011
0.5718264,5.3828826,7.124267,3.964154,2.170193
0.38907072,4.8731623,6.7267385,3.1301436,1.8256255
1.1204268,5.264992,8.2900915,2.9111705,2.200945
1.1196074,4.60916,7.6352673,3.798132,1.9542823
0.7810563,5.1638656,7.355418,3.72468,2.0649877
1.0347152,4.5598555,6.4813056,4.31675,1.6645484
0.6741761,4.357885,6.5156794,3.8852208,1.8577769
0.689447,5.091015,7.3086243,4.6113896,1.8379055
0.37398607,5.4493117,7.947647,3.783544,2.4447947
0.39764953,6.290781,8.534215,4.3577285,1.9097711
0.87804,6.40047,9.630349,4.5021834,2.3715873
0.6589784,6.0741854,8.368364,4.047971,2.046586
0.92199206,5.7018685,7.415934,4.063523,1.928635
0.98988485,6.30978,8.891461,3.9668303,2.554548
0.42232397,9.557545,11.280375,2.8371804,5.551647
2.7478063,8.807337,8.645097,1.225492,5.172065
1.0816512,10.015009,12.427502,4.3569713,4.6188383
0.07685882,6.927494,8.030595,5.136987,1.8745632
0.0,6.037163,6.9355187,5.6198487,1.4158862
0.0,6.655981,7.6890903,5.833602,1.5642048
0.97620225,6.028743,8.948284,5.0403094,2.3710504
1.0503154,5.9330463,9.394897,4.0133004,2.561392
0.91055655,5.886343,9.073889,3.9508598,2.3339636
0.98820716,6.135833,9.100757,4.8781915,2.2824047
0.7201184,5.2769394,7.273709,4.5065956,1.835466
0.31967613,5.371771,6.9292417,4.4031835,1.7205282
0.054292582,7.181955,9.010941,4.9044776,1.9487811
0.0034423918,7.1944146,8.763885,4.7817917,1.9656296
0.26470318,6.2695293,8.139984,4.609197,1.9608922
0.8411686,6.7268963,10.203495,3.854534,2.6303568
0.9522937,7.060835,10.678647,4.5763054,2.805329
1.0111893,6.130759,9.380868,4.463943,2.516706
1.2723843,6.3075976,10.480612,3.8139796,2.8983345
0.5958905,7.3904095,10.659336,4.0630317,2.6379654
0.37384248,6.9979043,9.233924,4.6498184,2.1768582
0.7807584,7.8269496,11.676837,3.7969427,3.0571897
0.8844062,7.7181296,11.907018,3.7201872,3.1228573
0.952107,7.2065535,11.423796,3.9671783,3.0661726
1.2203872,7.036702,11.717204,3.718784,3.294202
1.3969126,3.1360357,3.7286217,1.2164892,2.154251
0.3118546,1.5547453,2.4856303,1.3303748,1.7814773
1.1776391,1.1668422,1.7960961,1.6543577,1.1262717
1.6207328,3.475744,2.695333,2.5669348,6.565658
1.1415485,2.5669618,2.677847,2.8542306,6.1467214
1.0996624,1.0945704,2.502258,1.8469384,2.4734664
1.2647347,1.7957904,3.2859282,3.002741,1.2892884
1.3859427,2.0413313,3.6473024,2.4284801,2.1075118
1.5131236,2.51475,3.7920964,1.9728409,2.0936894
0.92754716,1.6708657,3.3526394,2.3739958,1.1140618
1.1488215,2.0382485,3.239574,2.3196068,1.4075716
1.0826747,2.1147976,2.3645718,1.1333131,1.4302957
1.061428,0.0,1.509952,1.8364779,0.9288953
1.5497751,0.10586659,1.9278073,1.7862234,0.9532987
2.0365758,6.444043,2.6024373,0.61051595,6.4371257
2.0776277,7.1964936,3.4831944,1.578471,7.1541
1.0336516,1.4130576,1.9732884,1.7789847,1.3517903
0.9264593,1.2923625,1.8480648,3.3038502,2.0385973
1.2474802,1.9344994,2.804473,3.7676728,3.108048
1.2588286,0.9418428,2.2461908,2.4241385,1.0692892
1.2412692,1.6726247,2.6351964,2.237665,1.0541803
2.0419369,3.128707,4.7857566,4.2094355,2.549161
2.0368578,2.944723,4.3079224,4.012159,2.2602715
1.329707,2.8484862,2.8947415,2.2667718,2.4100492
1.2357159,2.0242639,1.8532149,1.9501342,1.3624227
0.43886504,1.9817677,2.085306,1.8905029,1.0189393
1.0127734,3.622388,3.5419824,2.466504,3.370226
1.3351666,1.5286424,1.8283376,3.351609,2.9999344
0.535935,1.5144856,2.0743742,3.6385984,2.3954926
0.90602684,1.9650049,3.2464793,4.0553083,2.114962
1.7911307,2.7397923,4.076154,3.9340017,2.9685943
1.2484148,1.5782723,2.7142694,3.2060146,2.8108318
1.3418535,0.5224746,1.7357987,2.5327349,1.8472266
0.83264226,0.743111,1.2105902,1.9652976,1.8594136
2.205737,3.8354316,4.0203156,2.9158776,1.9470506
1.811637,4.4416795,5.7056913,3.0316665,2.7416263
1.1938936,3.1268826,3.5364294,3.1854632,2.4272175
0.5485123,2.5554764,3.0083628,3.2536666,3.6261983
1.8065954,1.4711109,2.4466956,3.1809752,2.350606
1.2845752,1.0289295,2.3998768,2.301432,1.5023466
1.009814,6.1876717,8.855729,4.789713,2.3701282
0.70906293,5.8085303,7.424672,4.138252,2.2431276
0.18952273,4.729038,6.2454576,4.2880673,1.4060216
0.48201722,4.8387275,7.097034,4.489185,1.7351279
0.7787934,4.5015845,6.8430405,3.757521,1.726542
1.067371,4.896182,7.8860383,2.9607406,1.9586802
1.1312456,4.4133267,6.9348307,4.0414767,1.9216326
0.60962546,4.2290645,6.213319,4.4000382,2.044122
0.66309315,5.175599,7.701031,3.8172731,2.0578058
0.8224324,6.213827,8.553285,4.3034163,2.0528402
0.3774087,6.639607,8.96808,4.5963826,1.9990977
0.92751473,6.805353,9.647472,4.1798778,2.537737
0.6370684,5.5274606,7.9481606,4.2491574,1.9420276
1.165251,5.0830035,8.445864,4.301291,2.3999467
0.8644343,5.5369763,8.244561,4.9230976,2.173693
0.9646224,9.930076,10.758908,4.4044647,5.777231
2.9047132,8.466366,8.210761,1.6273729,5.074751
1.69624,8.150339,11.7562065,3.729461,4.4678392
0.6308264,6.4539056,8.296665,4.889197,2.1576352
0.25174993,5.681791,6.933177,5.648891,1.6517932
0.06252983,6.031476,7.1508083,5.153639,1.4454929
1.1347073,6.222432,9.662409,4.208699,2.6244743
1.2974794,5.676483,8.865758,3.8781848,2.3193026
1.2162519,5.023773,8.199338,4.100084,2.2892833
0.6613086,6.1496606,8.297734,5.5453186,2.0993803
0.0,5.7970557,6.6951065,5.090416,1.5573944
0.19902927,6.1953816,7.320415,4.4392886,1.7594397
0.238242,7.3890877,8.841395,4.931725,2.0780258
0.0,7.082173,8.381532,5.02614,1.881983
0.19020984,5.905823,7.2701116,4.352247,1.5982474
0.8159012,6.370711,9.012976,3.9680736,2.4735715
1.0948042,7.4307575,11.619807,4.314563,3.102832
0.94565785,7.2578893,11.354656,3.7892516,2.9326148
0.8902272,7.406997,11.285363,4.245763,2.98267
0.9229989,7.3131585,10.935908,4.152068,2.9132817
0.9148076,6.803894,10.128505,3.8734982,2.6303937
0.58661026,8.487298,12.373434,3.9691775,3.2040927
0.94400656,8.2467,12.75391,3.6994781,3.4345496
1.1056554,6.531683,10.959194,3.2565312,2.9786496
1.2960762,6.630566,11.794231,2.9772959,3.2464473
0.7584929,2.0165203,3.2512488,1.8247186,1.9759244
0.6596163,0.6758137,1.9136578,1.860971,1.3790225
1.0026021,0.5816632,2.304982,0.9352955,2.2087338
1.2313915,4.471721,2.8410783,1.3047613,5.5118113
1.1140882,4.0628324,2.4493678,2.673941,3.5065184
1.5029626,2.4973304,2.05649,2.097607,0.7536142
1.4707792,2.765353,2.8915899,1.6251115,2.364504
1.3685604,1.525243,2.176881,1.9286373,2.0441346
1.1046321,2.0947382,1.8438659,1.1875226,1.874191
1.1386864,1.5455647,3.273248,2.1251805,1.4248836
1.0732441,1.561553,2.934896,1.9806784,1.2701539
0.97069585,2.1345637,2.7134597,1.4208403,2.0942714
1.5099162,1.470838,2.3424163,3.527097,0.83684045
1.3793709,1.1213374,2.2748995,2.7057526,1.5717825
2.238587,5.956904,2.3658211,0.83243656,6.5133576
2.6612456,6.842938,3.080578,1.6748996,6.3620443
1.2711773,2.2181232,2.7534797,2.9107077,2.2141478
1.1139623,2.1907895,2.352633,2.9649513,1.8896194
1.1580281,1.4661378,1.9524192,2.695587,1.1050634
1.092298,2.1540346,2.7676938,2.5983965,2.8536065
0.8766827,2.0487201,2.086753,2.5756495,2.428982
1.2213001,2.1314545,2.8057084,2.165535,2.50952
1.3766052,1.4539671,3.4903634,1.8392729,1.214413
0.9707155,0.9063767,2.447125,1.3684202,1.0176151
1.1895815,1.6574436,2.3976793,2.4264636,1.2021239
0.6459242,2.6355603,2.6330059,2.8056576,2.4467118
1.3810564,2.9728763,2.9888103,1.5412651,2.3150997
1.6162264,2.6019862,2.9019654,1.5484488,2.4824104
0.95948327,1.2451254,2.2407897,3.3110418,2.4831693
1.6103731,2.049062,3.6171472,5.620171,2.535507
1.6012727,1.2831824,2.8962786,3.6796303,1.8683888
1.2212609,1.1718022,2.346677,3.3667295,1.5841641
1.0733258,0.9794147,2.0188217,2.9442048,1.6845871
0.6500972,0.80319804,1.0792239,1.594521,0.98636514
1.3981003,2.8763053,3.8270168,2.585551,2.1818023
1.0119176,2.7133284,3.0929399,1.8087512,1.6668525
0.8153484,1.5838976,1.7843468,1.7325165,1.1855055
0.5643161,2.3784437,2.6842368,2.514419,3.3944333
1.6071944,1.5215572,1.9818039,2.6731842,1.8422732
1.2397454,2.2748218,2.595368,1.9087797,1.8088247
1.1510792,6.4829125,9.783452,4.385693,2.5740664
0.8522299,5.9564643,7.7402883,4.02939,2.2855492
0.29374802,4.928655,6.1969113,4.465922,1.2946287
0.12029937,4.8196626,6.055144,4.532985,1.4164093
0.44573292,3.893808,6.048928,3.6660795,1.6327485
0.7948372,4.4029026,6.976199,3.8734763,1.7078922
0.9940797,4.5859666,6.9399395,3.8147776,1.7184861
0.7962646,5.184282,7.0360756,3.63782,1.7808642
0.56547517,6.0391645,7.8596015,4.661504,1.847791
0.48259115,6.2570715,8.060911,5.2324657,1.8025496
0.17413631,6.382274,8.005224,5.223173,1.7481921
0.8320096,6.1252847,8.211617,4.0003753,2.171683
0.9718433,5.302325,8.0195675,4.1808567,2.0783098
1.4014256,5.151329,8.507115,3.9777527,2.4695566
0.8802823,5.104524,7.5133586,4.9900546,2.0773633
0.0,6.448914,6.5640254,7.6215568,1.6878736
0.7914565,4.7268963,6.702081,5.314815,1.828008
1.0643647,4.7268214,7.635606,4.1380396,2.0686216
1.1781491,5.4437013,8.146477,4.6958017,2.2031834
0.58662856,5.525388,6.9442163,5.6439266,1.8549803
0.18208788,5.82482,6.7525535,5.369391,1.4026004
0.3623211,6.603891,8.348381,5.0600204,1.9065558
0.77444255,5.253782,7.033029,4.7535267,1.819836
1.1757764,4.268398,6.7706223,4.384207,2.0698733
0.4420879,5.1080427,7.261372,4.875798,1.9827883
0.0,5.818541,6.868383,5.257061,1.4387056
0.38049558,6.112654,8.0833235,4.401409,1.9045217
0.5559642,6.3247647,8.10035,4.847029,2.011392
0.67582524,6.0582857,8.079595,5.1124873,2.012374
0.53080136,6.060771,7.7599115,4.6513615,1.8344328
0.42357448,6.313892,8.03255,4.7830124,1.9322705
1.1007471,6.8828316,10.84837,4.341548,2.9034052
0.98345476,7.413485,11.422645,4.121218,3.0160449
0.59282273,7.363433,10.442293,4.834227,2.5593262
1.3560958,6.605982,10.308617,4.487903,2.8693366
1.4217267,6.6209297,11.08279,3.3503642,3.0945258
0.9910947,8.270705,13.2488165,3.5713873,3.5195053
0.9875278,8.522205,13.500797,3.865712,3.6676328
1.298236,6.7862496,11.381881,3.362178,3.1013052
1.4408073,6.76925,11.716418,3.049589,3.162827
1.1891594,1.4836771,3.2539568,3.5613706,1.6882676
1.0880145,0.8274881,2.2258685,1.1606112,1.1954125
1.1944387,0.69873077,1.9542984,1.324748,1.2876022
1.046041,1.0022064,1.9285288,1.5930674,1.1948519
1.558305,2.6915224,3.5264437,2.2482662,1.5973985
0.69153976,2.1371233,2.5874474,1.5444916,1.1570369
0.739402,2.8344724,2.9984164,2.138251,2.275802
1.2233541,2.1070666,2.681324,2.100174,2.2586884
1.6075217,2.938427,2.5534465,1.3534398,1.8653581
1.0464339,1.4677434,2.5340824,1.8811259,1.089619
0.91351646,2.02865,2.6759279,2.3997488,1.7404116
0.7362651,1.2080948,2.0007403,2.8629704,1.1956933
1.1600643,0.7275527,2.657385,3.0982566,1.3860286
1.3844179,2.76565,3.0694814,2.5837474,1.9448249
0.9432147,1.7662468,3.1082447,2.332623,1.4338582
0.6454143,1.3760675,2.708743,2.559245,1.718753
1.6415917,2.3103127,3.73439,4.5802765,1.9951969
1.6782609,2.7785056,4.078772,4.596154,2.0042307
1.4498428,2.1307237,2.9987137,3.0235085,1.9730744
1.2147118,1.200348,2.250295,2.9832191,2.8663032
1.3675318,1.4617859,1.9971352,2.5822392,2.1768515
